title	importance	qid
Epitranscriptomic sequencing	Mid	Q30314230
Martin Gruebele	Low	Q6775576
Eurocarbdb	low	Q16335179
DbCRID	low	Q5243753
Metabolic flux analysis	low	Q6822342
Genetic codes (database)	low	Q5532884
Kira Makarova	Low	Q63964276
Standard flowgram format	low	Q7598235
Genetic distance	mid	Q748695
Univec	low	Q7893854
MESAdb	low	Q16335188
ProSAS	low	Q7246685
SNPedia	low	Q7391890
Conformational ensembles	Low	Q17148461
TargetScan	low	Q18387989
Sarah Teichmann	Low	Q19501099
Single-molecule magnetic sequencing	High	Q17157329
D. Lansing Taylor	Low	Q72013889
Population structure (genetics)	unknown	Q7229824
Ying Xu	low	Q8053694
Short linear motif	mid	Q7502055
BGMUT	low	Q4835553
List of awards in bioinformatics and computational biology	low	Q16999547
MIRIAM Registry	low	Q16335166
BeeBase	low	Q4879532
Eadie–Hofstee diagram	low	Q5324920
Chou–Fasman method	mid	Q5105485
Biomedical text mining	high	Q4915126
List of biological wikis	mid	Q6607575
National Center for Integrative Biomedical Informatics	low	Q6971342
Michael Ashburner	low	Q6828277
Stability of Boolean networks	NA	N/A
DeLano Award for Computational Biosciences	low	Q25303789
ANGIS	low	Q4652960
ZebraBox	Low	Q17145773
MINAS	low	Q6716139
TRANSFAC	low	Q2384780
Estonian Genome Project	mid	Q5401558
ProtCID	low	Q7251140
RNA modification database	low	Q7277178
Pseudogene (database)	low	Q7254809
Allele Frequency Net Database	low	Q4731435
Comprehensive Antibiotic Resistance Database	Low	Q65072686
Keith A. Crandall	low	Q42212481
Lineweaver–Burk plot	low	Q3434574
Biclustering	mid	Q2976575
Bioconductor	Mid	Q2888953
African Society for Bioinformatics and Computational Biology	mid	Q4689917
David Haussler	low	Q92714
MicrobesOnline	low	Q6839244
Yeast Promoter Atlas	low	Q8051007
ITools Resourceome	low	Q5975232
DNA binding site	mid	Q5205743
Conservative replacement	Low	Q25303749
Trajectory inference	low	Q60794577
Translatome	unknown	Q25099655
PomBase	Low	Q25304673
UniFrac	low	Q7884646
Cervical Cancer Gene Database	low	Q5065327
Computational biology	top	Q177005
Wen-Hsiung Li	low	Q1374953
Attack rate	mid	Q3955915
EVA (benchmark)	low	Q5324594
Stephen Muggleton	low	Q7610052
Centre for DNA Fingerprinting and Diagnostics	low	Q5062397
Edward H. Shortliffe	low	Q5343251
PDBREPORT	low	Q7118751
List of biodiversity databases	low	Q6607561
GeneCards	Mid	Q5531051
Biomax Informatics	low	Q4915087
Cable theory	Mid	Q1327423
T-REX (web server)	low	Q7667841
Laminin database	low	Q6482006
Pathway Commons	low	Q7144881
DIMA (database)	low	Q5205119
Automated species identification	low	Q4826479
EMBRACE	low	Q5323358
Uri Alon	low	Q7900508
PHOSIDA	low	Q7187420
Center for Applied Genomics	low	Q5059498
Junhyong Kim	low	Q11248184
Ciliate MDS/IES database	low	Q5119952
De novo sequence assemblers	Low	Q30314076
François Fages	low	Q27863085
Ruedi Aebersold	Low	Q7377799
Families of Structurally Similar Proteins database	low	Q5432998
ParaSurf	low	Q16335195
PSIPRED	high	Q18385802
Weighted correlation network analysis	low	Q17162627
Death Domain database	low	Q5247117
Molecular Modeling Database	low	Q15632054
Open protein structure annotation network	low	Q7096404
Ciona intestinalis protein database	low	Q5121207
FoldX	low	Q5464253
Olga Troyanskaya	Low	Q7086693
GlycomeDB	low	Q5572627
Nucleosome positioning region database	low	Q7068262
RegTransBase	low	Q7307721
LarvalBase	low	Q6491913
Convergent Functional Genomics	low	Q5166392
Ubuntu-Med	low	Q7876607
ViennaRNA Package	low	Q21933168
Autism Genetic Resource Exchange	low	Q4825998
De novo transcriptome assembly	mid	Q5244960
UniPROBE	low	Q7884651
Tandem Repeats Database	low	Q7682429
UCSC Genome Browser	high	Q7864116
Glyquest	low	Q16335180
Núria López Bigas	Mid	Q28737768
Pangenomics	NA	Q28456097
Pseudomonas Genome Database	low	Q7255045
ParameciumDB	low	Q7135169
DNA adenine methyltransferase identification	Low	Q5211821
IntEnz	low	Q2708947
Warren Lyford DeLano	low	Q1542596
Temple F. Smith	low	Q7698536
Swiss Institute of Bioinformatics	low	Q3152521
Phred quality score	mid	Q3788862
Tim Mitchison	low	Q7803987
Munich Information Center for Protein Sequences	mid	Q6936093
Worldwide Protein Data Bank	mid	Q8036801
Protein Analysis Subcellular Localization Prediction	low	N/A
HUGO Gene Nomenclature Committee	mid	Q1646383
Global Biodiversity Information Facility	low	Q1531570
AutoDock	mid	Q4826062
T-Coffee	mid	Q1968693
Transporter Classification Database	low	Q142667
3D-Jury	low	Q4636254
International Knockout Mouse Consortium	low	Q16335184
MetaCyc	low	Q692423
Cytoscape	high	Q3699942
Cyrus Chothia	low	Q5201079
CRAM (file format)	low	Q18261507
Barbara Engelhardt	Low	Q47502570
Unique molecular identifier	low	Q28402070
Kat Holt	Low	Q56865567
Phenoscape	Low	Q85793053
Eleazar Eskin	Mid	Q62673408
Nicolas Rashevsky	mid	Q927125
Virtual karyotype	low	Q7935126
Monod–Wyman–Changeux model	mid	Q6059102
Elasticity coefficient	mid	Q5353572
Direct coupling analysis	low	Q28130454
Colocalization Benchmark Source	Low	Q5147829
ACLAME	low	Q5128407
InterMine	low	Q6044951
LocDB	low	Q6663909
Combrex	low	Q5150967
Melbourne Bioinformatics	Low	Q7927236
FastContact	low	Q5436873
P2CS	low	N/A
OrthoDB	low	Q7104395
Joseph Henry Woodger	low	Q1707230
PhenomicDB	low	Q7181391
Wagner's gene network model	low	Q7959586
Avogadro (software)	low	Q851800
Algae DNA barcoding	low	Q65087236
Leroy Hood	low	Q1820381
Bernd Sturmfels	low	Q73000
CATH database	mid	Q5008897
Lipidomics	Low	Q6556376
Biological database	high	Q4117139
Robert Rosen (biologist)	low	Q3736628
Atul Butte	Mid	Q4818772
Dana Pe'er	Mid	Q16204043
Digital organism	Low	Q4346576
Human Proteinpedia	low	Q16335161
Jian Ma (computer scientist)	Low	Q62484740
RNA helicase database	low	Q7277174
Apache Taverna	low	Q7689070
Simbiosys	low	Q7517437
Simple Modular Architecture Research Tool	mid	Q12746855
PAUP*	low	Q7118292
All of Us (initiative)	Low	Q25004683
Bonnie Berger	low	Q18808526
DictyBase	low	Q5273990
Regulome	low	Q10358895
David Botstein	low	Q1173787
MiRGator	low	Q6826948
Protein-RNA interface database	low	Q7251411
MUSCLE (alignment software)	mid	Q6719088
Department of Defense Serum Repository	low	Q5260239
OpenMS	low	Q7095827
ModBase	low	Q6887948
BioMart	low	Q28444600
Inheritance (genetic algorithm)	low	Q6033780
Jonathan Wren (biologist)	low	Q6274840
Christine Orengo	low	Q21572185
MAFFT	mid	Q6714151
Overton Prize	low	Q7114033
FGED Society	low	Q5425461
PeroxiBase	low	Q7169492
Genome browser	high	Q5533486
Protein function prediction	high	Q7251473
Bernard Moret	Mid	Q4893448
Mike Steel (mathematician)	Mid	Q6848921
Cellular model	mid	Q16335140
CS-BLAST	low	Q5014011
Laxmi Parida	Mid	Q15725157
List of software to detect low complexity regions in proteins	low	Q65075112
Human Biomolecular Atlas Program	unknown	Q113288840
Whole exome sequencing	NA	N/A
Fluxomics	low	Q16335159
LabKey Server	low	Q6466632
Bioimage informatics	mid	Q4914902
Integrative bioinformatics	low	Q6043268
Ram Samudrala	mid	Q7288575
Robert Gentleman (statistician)	Mid	Q7344712
Zebrafish Information Network	mid	Q590928
Brian Goodwin	low	Q912244
List of sequenced eukaryotic genomes	mid	Q6638166
Arthur M. Lesk	low	Q4799605
CAFASP	low	Q5008584
2R hypothesis	low	Q4633212
Biochemical systems theory	mid	Q4914715
Max Planck Institute for Molecular Genetics	low	Q1721667
Virtual screening	high	Q4112105
Canto (gene curation tool)	low	Q65053913
Voltage-gated potassium channel database	low	Q7940728
MaMF	low	Q16335190
Virtual Physiological Human	mid	Q7935015
Genomic Standards Consortium	mid	Q5533496
Genomic organization	low	Q5533501
Neighbour-sensing model	Low	Q6988139
Heng Li	low	Q5714197
Stemloc	low	Q7607317
Perfect phylogeny	low	Q7168092
Staden Package	mid	Q7596256
Anduril (workflow engine)	low	Q4760313
AmoebaDB	low	Q4747456
Trey Ideker	Mid	Q16335202
IMPDH RNA motif	unknown	Q56292367
Reversible Michaelis–Menten kinetics	High	Q123253650
Wolfgang Huber (scientist)	Mid	Q37391155
STR analysis	low	Q7394826
Cyberneticist	low	Q5197818
Computomics	low	Q24897711
Hanah Margalit	Mid	Q47565454
RIKEN Quantitative Biology Center	Low	Q25112707
Minoru Kanehisa	low	Q39758239
Z curve	low	Q975935
Brain mapping	low	Q639842
Andrew Rambaut	low	Q28320577
Teresa Przytycka	Mid	Q37371892
Mark Lathrop	low	Q6768494
Reference genome	low	Q7307127
Covarion	low	Q5178907
PHYLIP	low	Q4046201
Metabolic control analysis	high	Q502671
MimoDB	low	Q6862276
LIGPLOT	low	Q6458666
Netherlands Bioinformatics for Proteomics Platform	low	Q6999145
Searching the conformational space for docking	mid	Q7441727
Chris Ponting	low	Q5107785
Gil McVean	low	Q5561586
Protein subcellular localization prediction	Low	Q7251501
GeneRIF	high	Q5531055
Lumi (software)	low	Q6703211
Walter Goad	low	Q7964970
BioRuby	mid	Q4914654
Human Proteome Folding Project	low	Q903591
Velvet assembler	low	Q7919423
FlowJo	low	Q5462055
Integrated Genome Browser	mid	Q6042860
List of phylogenetic tree visualization software	mid	Q6633396
Hypercyclic morphogenesis	low	Q5957919
TAPAs model checker	low	Q7669326
ARB Project	low	Q4653579
Jeffrey Skolnick	Low	Q17516035
ArachnoServer	low	Q4783563
TMPad	low	Q7670764
Ontology Definition MetaModel	low	Q7095048
Backbone-dependent rotamer library	unknown	Q106688889
Minimum Information Required About a Glycomics Experiment	low	Q40888167
ARDB	low	Q65051607
Tohoku Medical Megabank Project	Low	Q110588735
ISCB Fellow	low	Q23807736
Functional genomics	high	Q1068690
Evolutionary tree	NA	N/A
Phylogeny	NA	N/A
Mutation (genetic algorithm)	low	Q610425
PubGene	low	Q3410405
General feature format	low	Q5532344
Codon Adaptation Index	Low	Q5140324
Pairwise Algorithm	low	Q16335152
DisProt	low	Q5281152
National Institute for Mathematical and Biological Synthesis	low	Q6973585
UgMicroSatdb	low	Q7877559
Minimotif Miner	low	Q6865403
RefSeq	mid	Q7307074
PhyloXML	low	Q7189430
Carbohydrate sulfotransferase	unknown	Q24781214
Zhiping Weng	Mid	Q89205628
Cosegregation	low	Q111953939
CII protein	unknown	Q24770352
Warren Gish	low	Q7970224
Kenneth H. Wolfe	low	Q30106741
PathoPhenoDB	low	Q65047015
VFDB	low	Q65051505
Microbial DNA barcoding	low	Q65087238
Sequest	mid	Q7389808
PROSITE	high	Q899676
Metabolic network modelling	mid	Q6822349
HB plot	low	N/A
Ruth Nussinov	Mid	Q7383152
Serafim Batzoglou	Mid	Q25999511
PrecisionFDA	low	Q25325411
Motoo Kimura	High	Q471816
ConoServer	low	Q5162090
Oxford Nanopore Technologies	low	Q18358947
Desmond G. Higgins	low	Q20058405
PmiRKB	low	Q7205937
AMAP	low	Q4652523
BioSLAX	low	Q4914650
Sanger sequencing	Mid	Q181940
Uppaal Model Checker	low	Q7898420
Rfam	high	Q3577126
Multiscale Electrophysiology Format	low	Q6935064
3did	low	Q4636605
Lincoln Stein	low	Q6551037
ELIXIR	Mid	Q12269561
Benjamin Franklin Award (Bioinformatics)	low	Q4888612
General Data Format for Biomedical Signals	low	Q5531823
Distributed Annotation System/Clients	low	Q5283108
Threading (protein sequence)	high	Q7797175
Louis and Beatrice Laufer Center for Physical and Quantitative Biology	low	Q6688410
Paulien Hogeweg	low	Q281580
Group size measures	low	Q281601
Generalized tree alignment	low	Q5532518
De novo protein structure prediction	high	Q5244958
Glycomics	low	Q741206
Patricia Babbitt	Mid	Q50486645
Betaproteobacteria-1 RNA motif	unknown	Q56292154
Owen White	low	Q31930402
Susan K. Gregurick	Low	Q110630134
Jacob Glanville	Low	Q89344121
Stephen Altschul	low	Q92872
UK Biobank	low	Q7864819
Angus Silver	low	Q30106738
Fran Lewitter	Mid	Q18002784
Hilary Chapman	Low	Q108402819
Three Million African Genomes	low	Q109537764
Yves Moreau	Mid	Q55638172
Register of Antarctic Marine Species	mid	Q63615490
Vince Smith (cybertaxonomist)	Low	Q28913575
George Oster	low	Q1508017
PCRPi-DB	low	Q7118649
Tree alignment	mid	Q16335136
Center for Bioinformatics and Computational Biology	NA	N/A
Three-taxon analysis	low	Q2845261
Synteny	low	Q971246
Putative gene	Mid	Q15693750
PANTHER	Low	Q16335194
JAligner	low	Q6107755
RepTar (database)	low	Q7313885
Multiple EM for Motif Elicitation	high	Q6934888
BLAT (bioinformatics)	low	Q4835846
Netherlands Proteomics Centre	low	Q2844811
Antoine Danchin	low	Q2853841
David Baker (biochemist)	low	Q3814528
Transterm	low	Q7835376
Evolver (software)	low	Q5418748
Contact order	low	Q5164839
FASTA	high	Q1111641
Interolog	low	Q16335186
Jonathan Eisen	low	Q2000017
PDBbind database	low	Q7118754
ThYme (database)	low	Q7708694
List of Intelligent Systems for Molecular Biology keynote speakers	low	Q16335204
DNA annotation	Low	Q5205742
Douglas Kell	low	Q5301676
MEGARes	Low	Q65049443
China National GeneBank	unknown	Q26980855
FARME	low	Q65051242
Marie-France Sagot	Mid	Q28870460
Lior Pachter	Mid	Q21823349
Thomas Lengauer	mid	Q1243222
Judith Blake (scientist)	Mid	Q37649265
Alana Alexander	low	Q54498604
David S. Wishart	Low	Q27887604
Database of Molecular Motions	low	Q5227408
Sequence Read Archive	high	Q7452459
GenMAPP	low	Q5530843
VISTA (comparative genomics)	low	Q7907079
PolyQ (database)	low	Q7226107
Your Favorite Gene	low	Q8058797
Anna Tramontano	Low	Q23823628
BioPerl	high	Q912162
CCP4 (file format)	Low	Q5009675
Lattice protein	Low	Q6497130
Bioclipse	low	Q1769726
BioGRID	low	Q4914619
UPGMA	low	Q1779497
Phylogenetic bracketing	low	Q7189433
Systems Biology Graphical Notation	mid	Q4048697
MIPModDB	low	Q16335189
CheShift	low	Q5088744
Randy Read	low	Q18011401
Michael Sternberg	low	Q15994768
Align-m	low	Q4726572
BioCyc database collection	low	Q12239143
Phospho.ELM	low	Q16335198
Sequence logo	mid	Q7452470
MyExperiment	low	Q6944812
Patome	low	Q7145175
Duncan Odom	low	Q29654050
Ebbe Nielsen Prize	low	Q59618028
Christina Kendziorski	Low	Q42808785
PHI-base	low	Q7119232
Ontology for Biomedical Investigations	low	Q7095051
SMART (database)	low	N/A
EButterfly	low	Q56318583
FASTA format	High	Q1593782
Bioinformatic Harvester	low	Q864402
Generic Model Organism Database	high	Q5532654
RasMol	mid	Q2131801
Dendroscope	low	Q258058
Eugene Myers	low	Q92757
UGENE	low	Q4052122
Dryad (repository)	low	Q5309616
Recode (database)	low	Q7302596
MyGrid	low	Q6944824
Soren Brunak	low	N/A
TIGR plant repeat database	low	Q7670384
Locus Reference Genomic	low	Q16335165
List of alignment visualization software	mid	Q6605559
Truncation selection	low	Q7847936
Chromosome (genetic algorithm)	low	Q1502477
Ludmil Alexandrov	low	Q41049003
Sandrine Dudoit	Low	Q64148504
Batch effect	low	Q85745708
BEAST 2	low	Q112030069
IMGT	unknown	Q112201140
RDock	Low	Q65072825
DNA barcoding in diet assessment	low	Q65061380
International Conference on Applications and Theory of Petri Nets and Concurrency	low	Q28403963
Fungal DNA barcoding	low	Q96378841
Janet Kelso	low	Q26896948
Jay Shendure	Low	Q15989781
ESyPred3D	low	Q5324427
Metabolome	High	Q903667
EggNOG (database)	low	Q5347799
CharProtDB	low	Q5073592
List of systems biology conferences	low	Q16335206
HLA Informatics Group	low	Q5630203
Michal Linial	low	Q23823595
Protein pKa calculations	low	Q7251491
Indel	Low	Q1576681
Sequence database	Mid	Q175902
Nextbio	low	Q7021230
BioPAX	mid	Q4914639
GeneDB	low	Q5531047
Database for bacterial group II introns	low	Q5227403
Center for Molecular and Biomolecular Informatics	low	Q5059782
Summation theorems (biochemistry)	mid	Q123692440
Genome Taxonomy Database	Low	Q104830506
Terry Gaasterland	Mid	Q47569993
Søren Brunak	low	Q7666528
Bovine genome database	low	Q4950558
Stephen Oliver (scientist)	low	Q7610144
Phospho3D	low	Q7187484
Sulston score	low	Q7636571
RetrOryza	low	Q7316891
Bio2RDF	low	Q4914599
CancerResource	low	Q5031387
Multi-state modeling of biomolecules	mid	Q18145442
Instability index	low	Q6038627
Biomolecular Object Network Databank	low	Q4915148
CLIP-Seq	mid	N/A
Jerzy Jurka	Low	Q6185406
The Arabidopsis Information Resource	low	Q3519804
TreeFam	low	Q16335173
Carl Bergstrom	low	Q5039895
Hilary Finucane	unknown	Q98414723
International Mouse Phenotyping Consortium	low	Q16335185
ISCB Innovator Award	low	Q30314157
LSID	low	Q6459954
Accession number (bioinformatics)	low	Q3346344
FlyBase	mid	Q3074571
Mihajlo D. Mesarovic	Mid	Q2191455
Computational phylogenetics	high	Q3772859
Peter Schuster	low	Q84809
Altenberg Workshops in Theoretical Biology	low	Q4736240
Anders Krogh	mid	Q4753847
Peer Bork	low	Q7160367
Genetic fuzzy systems	low	Q5532900
Patricia Grambsch	unknown	Q96479303
MiRNEST	low	Q6826949
TIGR plant transcript assembly database	low	Q7670385
GENSCAN	mid	Q5513176
Global distance test	low	Q5570829
IGRhCellID	low	Q5971041
Transient receptor potential channel-interacting protein database	low	Q7834291
SOSUI	low	Q2207459
HYPHY (software)	low	Q5636278
Inparanoid	low	Q16335183
TassDB	low	Q7687614
Mark Borodovsky	mid	Q6766787
David Sankoff	low	Q14647663
Alfonso Valencia	mid	Q16335154
KiSAO	low	Q17062520
MA plot	low	Q6714643
Lattice model (biophysics)	Low	Q25214306
BioMOBY	mid	Q4914630
Ion semiconductor sequencing	low	Q6063435
Human Protein Atlas	low	Q5937310
List of disorder prediction software	low	Q6616921
List of gene prediction software	Mid	Q6621572
NucleaRDB	low	Q16335193
TRNADB	low	Q7671425
RA plot	low	Q7275902
FreeSurfer	mid	Q2363545
Conformational dynamics data bank	low	Q5160264
COMBINE	mid	Q16950320
Curtis Huttenhower	low	Q19397499
OpenAPS	low	Q39056082
SBML	high	Q452197
Michael Waterman	low	Q1694475
RECOrd (Local Biological Records Centre)	low	Q7276294
Xenbase	low	Q8043462
Mapper(2)	low	Q6754154
Protein fragment library	Mid	Q7251472
Bioinformatics discovery of non-coding RNAs	unknown	Q56275623
Illumina dye sequencing	Mid	Q13564012
Protein contact map	mid	Q7251460
STRING	low	Q2208067
Sequence analysis	top	Q1154615
Genome size	mid	Q3180866
UniProt	high	Q905695
LiveBench	low	Q6654550
Pfam	high	Q906796
Empire (program)	low	Q16335178
Dot plot (bioinformatics)	mid	Q669251
SplitsTree	low	Q258956
International Nucleotide Sequence Database Collaboration	mid	Q1667403
GenoCAD	low	Q5533402
AntWeb	low	Q2507304
Adaptive sampling	low	Q4680762
WeNMR	Low	Q7977209
Centre for Plant Integrative Biology	low	Q5062531
Arlequin (software)	low	Q4792191
CodonCode Aligner	low	Q5140318
DBTSS	low	Q5204422
Russ Altman	mid	Q7381092
PhylomeDB	low	Q7189443
Stem cell lineage database	low	Q7607298
Brix (database)	low	Q4971706
ABCD Schema	low	Q4650087
Jalview	low	Q6127008
Xiaole Shirley Liu	Mid	Q22099294
Little b (programming language)	Low	Q6652643
Biocuration	High	Q54987878
Hydrophobic-polar protein folding model	Low	Q5955260
BED (file format)	Low	Q16530692
ADMIXTOOLS	low	Q112064761
Metascape	Low	Q25304760
International Conference on Bioinformatics	low	Q6049593
Narayanaswamy Srinivasan	low	Q27734941
ChIP-on-chip	low	Q7815764
Philippine Genome Center	low	Q55629856
Protein Information Resource	low	Q1256927
Halbert L. Dunn	low	Q5641145
Loop modeling	mid	Q6675846
Horizontal correlation	low	Q5903553
Genostar	low	Q5533515
Rita Casadio	Mid	Q28946169
Tabix	Low	Q105424896
TIGRFAMs	low	Q7670383
ProGlycProt	low	Q7246661
DOCK	low	Q5205842
BIOSCI	low	Q4835706
Integrated Biosphere Simulator	Low	Q6042800
AceDB	low	Q4672938
SAMtools	low	Q7388648
Ziv Bar-Joseph	low	Q16335175
List of protein tandem repeat annotation software	Mid	Q65119874
Fish DNA barcoding	low	Q65087263
Basel Computational Biology Conference	low	Q20312739
Phylogenetic inference using transcriptomic data	Low	Q30314078
NUPACK	low	Q6955624
TREC Genomics	low	Q7671307
Xrate	low	Q8045004
Darwin Core	low	Q5225953
List of sequenced archaeal genomes	low	Q3243016
PDBWiki	low	Q7118752
Stockholm format	low	Q7618055
BRENDA tissue ontology	low	Q4836352
UCSF Chimera	low	Q7864121
Autophagy database	low	Q4826902
DIALIGN-T	low	Q5205081
Fast statistical alignment	low	Q5437052
Proteomics Identifications Database	high	Q7251538
List of bioinformatics institutions	mid	Q6607572
Global Species Database	low	Q5570651
SED-ML	mid	Q17147011
VIRsiRNAdb	low	Q7907064
NONCODE	low	Q6954912
ScerTF	low	Q7430860
Phylogenetic Assignment of Named Global Outbreak Lineages	low	Q105185169
Solid phase sequencing	Mid	Q56291605
LacED	low	Q65051484
Dan Gusfield	low	Q23823587
David Goodsell	Low	Q19878497
National Institute of Biomedical Genomics	Mid	Q19787197
Protein tandem repeats	mid	Q60790572
Contigs	unknown	N/A
PSORT	mid	Q2044701
GOR method	mid	Q5514100
Bioinformatics workflow management systems	mid	N/A
Masaru Tomita	low	Q4346847
Critical Assessment of Function Annotation	low	Q5186598
YeTFaSCo	low	Q8050733
SitEx	low	Q7531535
Pileup format	low	Q7193896
Cole Trapnell	Mid	Q56398006
Hybrid genome assembly	mid	Q5953213
International Society for Biocuration	Low	Q23809291
Marie Davidian	Low	Q42138537
PyMOL	low	Q1373457
EMBOSS	mid	Q690201
BRENDA	mid	Q569357
Polytomy	low	Q7227113
ZooBank	low	Q8074026
List of systems biology visualization software	low	Q6642110
Polymorphic simple sequence repeats database	low	Q7226601
REDfly	low	Q7276312
Phrap	mid	Q4027040
WHAT IF software	low	Q7950057
John Quackenbush	low	Q6253638
L1Base	low	Q6456837
ASD (database)	low	Q4654160
Strbase	low	Q7622627
Marco Ramoni	low	Q6757692
GFP-cDNA	low	Q1437345
ArrayTrack	low	Q4795870
Toroid repeat proteins	Low	Q98079143
Tip dating	Low	Q65045088
Ben Langmead	low	Q29033543
Evolution@Home	low	Q3735704
Sequence clustering	mid	Q7452462
Perturbation (biology)	low	N/A
Digital phenotyping	low	Q39045611
Sequence Ontology	mid	Q81661803
Canadian Bioinformatics Workshops	low	Q5029772
Patrocladogram	low	Q16335196
Science for Life Laboratory	low	Q7433682
Carlos Martínez Alonso	low	Q5042349
Nucleic acid structure prediction	Mid	Q7068225
Phylogenetic profiling	low	Q7189438
Alex Bateman	low	Q18921408
Michael Gribskov	mid	Q6830797
Compendium of protein lysine acetylation	low	Q5156249
Maximum clade credibility tree	low	Q6795881
Yeastract	low	Q8051009
WAVe	low	Q7946849
Simulated growth of plants	low	Q7521297
Biosimulation	mid	Q864707
PATRIC	low	Q7118282
MUMmer	low	Q6719063
Transpogene	low	Q7834833
Split (phylogenetics)	low	Q7578617
Fossilworks	low	Q796451
BacMet	low	Q37661882
Toxin-antitoxin database	low	Q7830435
Eugene Koonin	low	Q3699974
Wilfrid Rall	Mid	Q588766
Sequerome	low	Q7452522
Conserved sequence	high	Q4995178
Edward Marcotte	Low	Q5344337
Phylogenetic comparative methods	mid	Q7189434
BioJava	high	Q1036510
MEGAN	high	Q6715329
WPGMA	low	Q28058996
Steven Salzberg	low	Q7248791
Clustal	Mid	Q866737
GDB Human Genome Database	Low	Q5513070
Partner Institute for Computational Biology	low	Q7140697
Vienna Series in Theoretical Biology	low	Q7928343
Julian Gough (scientist)	low	Q19718519
Chemical library	low	Q2963679
Proteins@home	Low	Q3407960
GENESIS (software)	low	Q5513172
Gonçalo Abecasis	Low	Q16001382
Atlas of Living Australia	low	Q16335177
Mei-Ling Ting Lee	Low	Q42116320
Critical Assessment of Prediction of Interactions	Mid	Q3813686
SCHEMA (bioinformatics)	low	Q7389134
Julio Collado-Vides	low	Q6069284
Consed	low	Q5162789
GEN2PHEN	low	Q5513167
SuperSweet	low	Q7642065
Minimum information standard	mid	Q6865416
William Pearson (scientist)	Mid	Q50558187
Itsik Pe'er	Low	Q110720754
Nussinov algorithm	Low	Q2005549
Olivier Gascuel	low	Q44564347
Jim Kent	low	Q6196102
Knowledge engineering	low	Q1540472
Kim-Anh Do	low	Q42323062
Christophe Dessimoz	Mid	Q30114112
Nurcan Tunçbağ	Low	Q41044794
Intercollegiate Biomathematics Alliance	Low	Q86753370
South African National Bioinformatics Institute	low	Q7565742
Binary Alignment Map	mid	Q28455527
Eileen Furlong	Low	Q47350782
Isomorphic Labs	low	Q109536010
CLIPZ	low	Q5012763
UniGene	low	Q7884647
PlasmoDB	low	Q7201815
UTRome	low	Q7876030
Glycoinformatics	low	Q5572616
Alzheimer's Disease Neuroimaging Initiative	low	Q4738819
AlleleID	low	Q16335176
ProbCons	Low	Q7246839
SCRIPDB	low	Q7389280
Human Proteome Organization	low	Q5937326
Treefinder	low	Q7837661
Ervin Bauer	low	Q791472
Genome survey sequence	low	Q5533493
Biological theory	NA	N/A
Jill P. Mesirov	low	Q19664665
INSACOG	High	Q107056742
David J. Lipman	low	Q5235454
Fiocruz Genome Comparison Project	low	Q5451007
InterPro	high	Q3047275
Cristen Willer	unknown	Q37389746
Biobank	high	Q864217
Bellerophon program	low	Q4883812
Hypothetical protein	low	Q10855009
Homology modeling	high	Q5767913
Tournament selection	low	Q7829327
Biositemap	low	Q4915285
GenePattern	low	Q5531054
Center for Computational Biology	low	Q5059558
CIT Program Tumor Identity Cards	low	Q5011935
Darwin Core Archive	low	Q5225954
CaSNP	low	Q5015157
VectorBase	mid	Q7917782
Nir Friedman	low	Q7039821
Mathieu Blanchette (computational biologist)	low	Q16335210
Anne E. Carpenter	Low	Q50597627
Mikhail Gelfand	Mid	Q4135107
CellML	high	Q5058133
SPAdes (software)	low	Q16335200
PSI Protein Classifier	low	Q4046256
DNA sequencing theory	high	Q5205771
Interactomics	mid	Q1063716
Ensembl Genomes	mid	Q5379936
Deanna M. Church	low	Q18685663
HMMER	high	Q5631078
ResFinder	low	Q65051561
Low complexity regions in proteins	Mid	Q65075093
BioPHP	low	Q4914642
Contig	High	Q1128751
Phylogenetic footprinting	mid	Q7189437
Gene family	high	Q2278983
Metallome	low	Q17282409
AREsite	low	Q4653659
Saccharomyces Genome Database	high	Q3460832
Steven E. Brenner	low	Q7614656
PSORTdb	mid	Q7120740
Newbler	low	Q7016954
Peroxiredoxin classification index	low	Q7169498
KaPPA-View4	low	Q6343131
Quartet distance	low	Q7269347
Software for protein structure visualization	low	Q7554303
COSMIC cancer database	low	Q5013513
Iran Bioinformatics Center	low	Q6066740
DIALIGN-TX	low	Q5205082
Nexus file	low	Q1983918
Ming Li	Mid	Q19561574
Ruth Dayhoff	low	Q16151686
List of sequenced animal genomes	Mid	Q6638159
Friuli innovazione	Low	Q5505065
Hiroaki Kitano	Mid	Q3915986
